user_id,post_id,like_flag,comment_flag,share_flag,watch_time,save_flag,timestamp
U289,P31,1,1,1,25,1,2026-01-26 12:52:46.979616
U132,P324,1,1,0,13,1,2026-02-09 10:52:46.979629
U4,P325,0,0,0,20,1,2026-01-25 00:52:46.979642
U72,P304,1,0,0,64,1,2026-02-09 18:52:46.979655
U208,P389,1,0,0,69,0,2026-01-31 03:52:46.979668
U175,P451,1,1,1,77,0,2026-02-01 13:52:46.979683
U163,P438,0,0,0,114,0,2026-02-13 13:52:46.979696
U296,P356,0,1,1,115,0,2026-02-01 16:52:46.979709
U6,P220,0,1,0,53,0,2026-01-30 07:52:46.979722
U107,P295,1,0,1,105,0,2026-02-10 19:52:46.979735
U54,P240,1,1,0,41,1,2026-02-01 23:52:46.979748
U7,P78,1,0,1,71,0,2026-02-01 17:52:46.979761
U287,P171,0,1,0,86,0,2026-02-05 12:52:46.979774
U209,P445,0,1,1,33,1,2026-01-25 03:52:46.979787
U116,P490,0,1,0,107,1,2026-02-10 10:52:46.979799
U53,P218,1,0,1,48,1,2026-02-14 03:52:46.979812
U57,P290,0,1,1,56,0,2026-02-07 16:52:46.979825
U35,P75,1,0,0,79,0,2026-02-10 23:52:46.979838
U255,P265,0,1,0,97,0,2026-02-07 09:52:46.979851
U220,P172,1,1,1,67,0,2026-02-05 06:52:46.979864
U86,P474,1,1,1,23,0,2026-02-11 12:52:46.979877
U146,P434,1,1,1,9,0,2026-01-30 12:52:46.979892
U94,P106,0,1,0,62,0,2026-02-05 09:52:46.979906
U8,P497,0,1,0,98,1,2026-02-10 10:52:46.979919
U236,P474,0,1,1,104,1,2026-02-06 04:52:46.979931
U187,P271,1,0,0,59,1,2026-02-11 12:52:46.979944
U172,P272,1,1,1,22,0,2026-02-05 12:52:46.979956
U286,P10,0,1,1,89,1,2026-02-08 15:52:46.979969
U297,P171,0,0,1,62,1,2026-02-11 17:52:46.979982
U88,P27,1,1,1,28,1,2026-02-09 16:52:46.979995
U74,P66,1,1,1,22,0,2026-01-30 07:52:46.980008
U237,P215,1,1,1,25,1,2026-01-28 19:52:46.980020
U107,P141,1,0,1,43,1,2026-01-29 08:52:46.980033
U118,P290,0,0,0,9,0,2026-02-01 11:52:46.980046
U51,P52,1,0,1,12,0,2026-02-12 08:52:46.980059
U245,P284,0,0,0,69,1,2026-01-31 04:52:46.980072
U62,P62,1,1,0,28,0,2026-01-29 09:52:46.980087
U277,P94,0,0,1,17,0,2026-01-29 02:52:46.980100
U163,P275,1,1,1,85,0,2026-01-31 17:52:46.980113
U173,P488,0,1,0,70,0,2026-02-11 11:52:46.980126
U45,P87,1,0,0,7,1,2026-02-05 16:52:46.980139
U178,P419,1,1,0,44,1,2026-01-26 11:52:46.980152
U172,P407,1,1,0,39,0,2026-02-13 00:52:46.980165
U263,P221,0,0,0,101,1,2026-02-11 01:52:46.980178
U176,P10,0,0,1,94,0,2026-02-04 11:52:46.980191
U252,P295,1,0,1,10,0,2026-02-11 04:52:46.980204
U36,P387,0,1,1,117,1,2026-01-27 11:52:46.980217
U44,P91,0,1,1,97,0,2026-01-31 02:52:46.980230
U83,P333,0,1,1,25,1,2026-01-29 13:52:46.980243
U130,P175,1,1,0,75,1,2026-02-12 03:52:46.980256
U95,P279,0,0,1,18,1,2026-01-29 09:52:46.980270
U13,P3,1,1,1,100,1,2026-02-06 22:52:46.980283
U90,P408,0,0,1,71,0,2026-01-27 06:52:46.980296
U213,P410,0,0,1,72,1,2026-02-01 10:52:46.980310
U235,P257,1,0,0,11,0,2026-02-09 09:52:46.980323
U52,P376,0,0,0,18,1,2026-01-25 21:52:46.980336
U46,P332,0,1,1,28,0,2026-01-24 15:52:46.980349
U18,P86,0,0,1,108,1,2026-01-28 16:52:46.980361
U178,P357,1,0,0,40,0,2026-01-30 09:52:46.980374
U281,P395,1,1,0,33,1,2026-02-12 03:52:46.980387
U261,P456,1,0,1,92,1,2026-02-01 04:52:46.980400
U26,P262,1,1,1,16,0,2026-02-14 02:52:46.980413
U63,P236,1,1,0,10,0,2026-02-13 11:52:46.980426
U80,P215,0,0,0,7,1,2026-02-03 14:52:46.980438
U72,P38,1,1,1,99,0,2026-02-04 00:52:46.980451
U191,P298,1,1,1,81,0,2026-02-05 22:52:46.980464
U165,P242,1,1,0,48,0,2026-02-06 01:52:46.980478
U204,P467,1,1,0,21,1,2026-02-13 20:52:46.980490
U249,P437,0,0,0,13,1,2026-02-09 06:52:46.980503
U41,P399,1,0,0,12,0,2026-01-25 05:52:46.980518
U134,P181,1,0,0,76,1,2026-02-09 12:52:46.980531
U107,P290,0,0,0,23,0,2026-01-27 22:52:46.980545
U210,P296,1,0,1,104,0,2026-01-27 16:52:46.980558
U109,P377,1,1,1,109,1,2026-01-29 16:52:46.980571
U27,P456,1,0,0,13,1,2026-02-01 16:52:46.980584
U32,P45,0,1,1,42,1,2026-02-14 04:52:46.980597
U249,P261,0,0,1,69,1,2026-02-05 20:52:46.980611
U222,P152,1,1,1,93,1,2026-02-02 12:52:46.980624
U202,P483,0,0,1,17,1,2026-01-24 11:52:46.980637
U43,P57,1,1,1,86,1,2026-02-04 21:52:46.980650
U27,P128,1,0,0,75,1,2026-02-07 20:52:46.980663
U67,P90,1,1,1,83,1,2026-01-30 16:52:46.980676
U246,P272,0,0,0,55,1,2026-01-26 19:52:46.980691
U172,P16,0,1,1,60,0,2026-02-09 22:52:46.980704
U284,P193,0,1,1,104,1,2026-02-03 00:52:46.980717
U86,P320,1,1,0,83,1,2026-02-06 23:52:46.980733
U106,P63,1,1,0,85,0,2026-02-08 21:52:46.980747
U183,P243,0,1,1,75,0,2026-01-30 23:52:46.980760
U154,P245,1,0,1,51,0,2026-01-27 15:52:46.980773
U149,P398,1,1,0,113,0,2026-01-26 07:52:46.980787
U262,P244,1,1,0,109,0,2026-02-08 07:52:46.980800
U37,P8,0,0,0,44,0,2026-01-30 17:52:46.980814
U18,P313,0,1,1,90,1,2026-01-26 00:52:46.980827
U215,P281,1,1,0,37,1,2026-02-06 03:52:46.980840
U158,P465,1,1,1,90,0,2026-01-27 05:52:46.980854
U296,P179,1,0,1,35,1,2026-01-27 14:52:46.980867
U63,P48,0,1,0,16,1,2026-01-26 21:52:46.980880
U274,P411,1,1,1,56,1,2026-02-11 00:52:46.980894
U221,P393,1,1,0,81,0,2026-02-07 09:52:46.980907
U9,P175,1,0,1,61,1,2026-01-24 23:52:46.980921
U250,P57,1,1,1,66,1,2026-01-25 05:52:46.980934
U56,P279,0,1,1,76,0,2026-02-07 15:52:46.980950
U249,P186,1,1,1,112,0,2026-02-03 17:52:46.980963
U15,P370,1,1,0,89,0,2026-02-07 05:52:46.980977
U253,P441,1,0,0,20,1,2026-01-30 11:52:46.980990
U111,P1,0,1,0,40,1,2026-02-07 12:52:46.981003
U161,P359,1,1,0,64,0,2026-01-25 14:52:46.981016
U218,P30,0,0,1,43,1,2026-02-12 08:52:46.981029
U78,P337,1,0,1,60,1,2026-02-09 09:52:46.981043
U269,P404,0,1,0,72,1,2026-02-12 19:52:46.981056
U284,P306,1,0,0,98,1,2026-02-06 18:52:46.981069
U47,P282,1,1,1,88,0,2026-01-29 11:52:46.981082
U202,P445,0,0,0,56,0,2026-01-24 16:52:46.981096
U134,P330,1,1,1,32,1,2026-02-09 08:52:46.981109
U114,P75,1,0,0,6,0,2026-02-04 14:52:46.981123
U105,P165,0,1,1,39,1,2026-02-04 00:52:46.981136
U287,P383,0,0,1,28,1,2026-01-27 14:52:46.981149
U182,P423,0,0,1,52,0,2026-01-27 21:52:46.981165
U175,P494,0,1,1,50,0,2026-02-09 04:52:46.981178
U145,P42,0,0,1,21,0,2026-02-13 15:52:46.981191
U189,P360,0,0,1,40,1,2026-02-12 16:52:46.981204
U14,P411,0,0,0,114,0,2026-02-09 23:52:46.981217
U83,P44,1,1,0,79,1,2026-02-08 17:52:46.981232
U267,P287,0,1,1,60,1,2026-02-04 00:52:46.981246
U21,P110,1,1,1,95,1,2026-02-04 14:52:46.981259
U8,P444,1,0,1,20,0,2026-01-28 16:52:46.981272
U87,P204,0,0,1,100,0,2026-02-04 04:52:46.981285
U258,P109,1,0,1,96,0,2026-02-09 18:52:46.981299
U69,P97,1,1,0,12,1,2026-02-06 08:52:46.981312
U81,P108,0,0,1,94,0,2026-01-31 13:52:46.981325
U43,P187,1,1,0,39,0,2026-02-05 01:52:46.981338
U4,P121,1,0,1,55,0,2026-02-01 06:52:46.981351
U229,P276,1,1,1,113,1,2026-02-04 05:52:46.981364
U146,P252,0,0,1,76,0,2026-02-05 14:52:46.981381
U173,P141,1,1,1,17,1,2026-02-11 11:52:46.981394
U147,P429,0,1,1,10,1,2026-02-08 17:52:46.981408
U243,P439,0,1,1,31,0,2026-02-08 18:52:46.981420
U225,P258,1,1,0,64,0,2026-02-13 05:52:46.981433
U271,P95,1,1,1,10,1,2026-02-10 20:52:46.981445
U274,P276,0,1,0,84,1,2026-02-12 14:52:46.981457
U288,P124,1,0,0,114,1,2026-02-10 04:52:46.981469
U191,P74,0,0,0,53,1,2026-01-31 04:52:46.981481
U210,P116,0,1,1,17,0,2026-02-01 04:52:46.981494
U190,P182,1,1,0,56,0,2026-02-09 20:52:46.981506
U163,P67,1,0,1,85,0,2026-02-08 02:52:46.981519
U222,P343,0,0,0,82,1,2026-02-01 22:52:46.981531
U241,P18,1,1,0,36,0,2026-01-27 13:52:46.981544
U27,P2,0,1,0,90,1,2026-01-30 02:52:46.981557
U239,P13,1,1,1,82,1,2026-02-04 15:52:46.981570
U28,P320,0,1,1,60,0,2026-01-29 14:52:46.981584
U41,P484,1,1,0,34,1,2026-02-10 17:52:46.981597
U46,P440,0,1,0,94,0,2026-01-26 23:52:46.981609
U136,P183,0,1,0,97,1,2026-02-10 23:52:46.981622
U178,P27,1,0,1,72,0,2026-02-13 11:52:46.981634
U295,P271,0,1,1,56,1,2026-02-11 05:52:46.981647
U28,P469,1,1,1,20,0,2026-01-28 12:52:46.981659
U201,P249,0,1,0,107,1,2026-02-08 09:52:46.981672
U83,P48,1,0,1,53,1,2026-02-10 22:52:46.981684
U64,P8,1,0,1,119,0,2026-01-26 04:52:46.981702
U198,P94,0,0,0,19,1,2026-01-26 06:52:46.981715
U75,P104,1,1,1,119,1,2026-02-12 14:52:46.981727
U273,P135,1,1,0,72,0,2026-02-01 10:52:46.981740
U47,P36,1,0,0,109,0,2026-02-08 03:52:46.981756
U65,P228,1,1,1,52,0,2026-02-12 10:52:46.981770
U244,P181,0,0,0,23,0,2026-02-09 10:52:46.981782
U299,P99,1,1,0,110,1,2026-01-26 08:52:46.981798
U244,P169,1,0,1,107,0,2026-01-25 13:52:46.981811
U253,P469,1,0,0,42,0,2026-02-11 05:52:46.981823
U263,P322,1,0,1,91,0,2026-02-01 23:52:46.981836
U125,P229,1,0,0,118,0,2026-02-13 06:52:46.981849
U106,P131,0,1,0,49,1,2026-01-30 23:52:46.981861
U285,P2,0,0,0,54,0,2026-01-31 20:52:46.981874
U108,P276,1,0,0,76,0,2026-02-06 22:52:46.981886
U123,P227,1,1,0,48,0,2026-02-03 16:52:46.981898
U146,P120,0,0,0,11,1,2026-02-09 19:52:46.981911
U300,P107,1,0,1,29,0,2026-02-03 04:52:46.981923
U202,P421,0,0,0,70,1,2026-02-10 16:52:46.981936
U280,P245,1,1,1,64,0,2026-01-29 03:52:46.981948
U247,P312,1,1,1,79,0,2026-02-04 10:52:46.981961
U81,P356,0,0,1,101,0,2026-01-31 20:52:46.981974
U139,P326,1,0,1,67,0,2026-02-09 20:52:46.981986
U250,P396,1,1,1,95,1,2026-01-31 02:52:46.982001
U133,P361,0,1,1,95,1,2026-02-01 12:52:46.982014
U234,P405,0,1,1,116,1,2026-02-11 19:52:46.982026
U183,P337,1,1,0,81,0,2026-02-05 04:52:46.982039
U262,P23,1,1,1,58,0,2026-02-03 02:52:46.982051
U134,P267,0,0,1,70,0,2026-02-10 02:52:46.982064
U247,P36,0,1,1,26,1,2026-02-03 06:52:46.982076
U271,P224,0,1,0,71,1,2026-01-26 07:52:46.982089
U250,P322,0,1,0,86,0,2026-01-27 09:52:46.982101
U13,P346,1,1,1,13,0,2026-02-05 08:52:46.982114
U48,P49,0,1,1,111,1,2026-02-04 19:52:46.982127
U108,P245,0,0,0,81,1,2026-02-01 08:52:46.982139
U49,P462,1,1,0,106,1,2026-01-26 17:52:46.982151
U90,P346,0,1,0,83,1,2026-02-08 00:52:46.982164
U146,P478,1,1,0,28,1,2026-01-29 03:52:46.982177
U111,P108,0,0,1,18,1,2026-02-11 01:52:46.982190
U84,P343,1,1,1,62,1,2026-02-01 20:52:46.982204
U94,P57,1,1,1,117,1,2026-02-13 13:52:46.982217
U78,P346,1,1,0,70,1,2026-02-11 09:52:46.982229
U193,P55,1,0,1,44,0,2026-02-13 04:52:46.982242
U131,P325,1,1,1,44,1,2026-01-27 15:52:46.982255
U263,P478,1,1,0,107,0,2026-01-24 21:52:46.982268
U161,P161,1,1,1,61,1,2026-01-25 23:52:46.982280
U100,P294,1,1,0,96,0,2026-02-10 04:52:46.982293
U6,P169,0,0,1,7,0,2026-02-12 06:52:46.982306
U99,P14,1,0,1,30,0,2026-01-28 17:52:46.982319
U258,P145,0,1,1,116,1,2026-02-04 12:52:46.982333
U171,P21,0,0,1,89,0,2026-02-05 08:52:46.982346
U188,P172,1,0,0,107,0,2026-01-29 16:52:46.982358
U149,P72,1,1,1,78,0,2026-02-07 04:52:46.982371
U249,P280,1,1,1,100,1,2026-02-04 20:52:46.982384
U38,P44,0,1,0,63,0,2026-01-27 19:52:46.982396
U210,P23,1,1,0,86,1,2026-02-01 14:52:46.982411
U169,P175,0,1,0,113,0,2026-02-04 01:52:46.982424
U280,P228,1,0,1,32,1,2026-02-13 06:52:46.982449
U207,P420,0,1,0,107,1,2026-01-27 18:52:46.982463
U228,P202,1,0,0,42,0,2026-02-06 10:52:46.982476
U43,P359,1,1,0,72,1,2026-02-09 02:52:46.982488
U173,P336,0,1,0,33,1,2026-02-05 07:52:46.982501
U26,P427,1,0,0,20,1,2026-02-04 15:52:46.982513
U59,P96,1,1,1,12,1,2026-02-02 10:52:46.982526
U120,P430,0,0,0,90,1,2026-02-13 17:52:46.982539
U87,P435,0,0,0,14,1,2026-02-11 03:52:46.982551
U102,P425,0,0,0,81,0,2026-02-08 07:52:46.982564
U73,P328,0,1,1,7,0,2026-02-09 14:52:46.982576
U232,P161,1,0,0,38,1,2026-02-12 03:52:46.982589
U175,P302,1,0,0,55,1,2026-01-30 19:52:46.982602
U81,P374,1,0,0,52,1,2026-02-03 20:52:46.982615
U147,P481,0,0,0,47,0,2026-02-10 07:52:46.982630
U186,P392,1,1,1,17,1,2026-02-02 19:52:46.982643
U298,P51,1,0,1,20,0,2026-02-14 02:52:46.982655
U254,P475,0,1,1,102,0,2026-02-07 23:52:46.982668
U279,P59,1,0,1,119,1,2026-02-11 20:52:46.982680
U60,P329,1,0,0,114,0,2026-01-29 16:52:46.982693
U208,P63,1,0,0,29,1,2026-02-06 20:52:46.982705
U63,P429,0,0,0,101,0,2026-02-11 08:52:46.982718
U9,P236,1,1,0,30,1,2026-02-01 21:52:46.982730
U134,P27,1,1,0,89,1,2026-02-12 23:52:46.982743
U99,P387,1,1,0,34,0,2026-02-12 15:52:46.982755
U60,P294,1,0,1,56,0,2026-02-09 13:52:46.982769
U230,P444,0,0,0,119,1,2026-01-26 20:52:46.982781
U166,P140,0,1,1,117,1,2026-02-05 20:52:46.982794
U259,P255,0,0,0,13,1,2026-01-31 02:52:46.982807
U87,P219,0,0,1,80,0,2026-02-13 02:52:46.982819
U290,P289,1,0,1,54,1,2026-01-27 13:52:46.982834
U227,P351,1,0,1,90,0,2026-02-12 12:52:46.982847
U191,P79,0,1,1,20,1,2026-01-26 11:52:46.982859
U142,P251,1,1,1,104,0,2026-02-01 05:52:46.982872
U43,P120,1,1,1,52,1,2026-02-10 17:52:46.982884
U31,P161,1,0,1,77,1,2026-01-28 12:52:46.982897
U52,P45,0,1,1,85,0,2026-02-12 15:52:46.982910
U231,P478,1,1,0,105,0,2026-02-06 11:52:46.982922
U201,P390,0,0,1,96,1,2026-02-04 01:52:46.982935
U258,P58,1,1,0,110,1,2026-01-28 20:52:46.982947
U193,P333,1,0,1,102,0,2026-01-29 08:52:46.982960
U47,P270,1,0,0,51,0,2026-02-13 10:52:46.982972
U101,P37,0,1,1,61,1,2026-02-13 01:52:46.982985
U36,P372,1,1,0,39,1,2026-02-10 23:52:46.982998
U167,P90,1,1,1,88,0,2026-02-03 06:52:46.983011
U273,P342,1,1,1,16,1,2026-02-01 05:52:46.983024
U174,P431,1,0,0,20,0,2026-02-03 11:52:46.983039
U244,P348,0,0,1,31,0,2026-02-07 04:52:46.983051
U47,P43,0,1,0,5,1,2026-01-26 20:52:46.983064
U144,P378,1,1,1,26,0,2026-01-31 09:52:46.983076
U147,P345,1,0,0,38,0,2026-02-09 02:52:46.983089
U74,P239,0,0,1,105,0,2026-02-06 17:52:46.983101
U188,P308,0,1,1,30,0,2026-02-05 03:52:46.983114
U10,P17,0,1,1,116,0,2026-02-13 02:52:46.983126
U71,P176,1,1,1,13,1,2026-02-13 06:52:46.983139
U240,P73,0,1,0,85,1,2026-02-05 22:52:46.983151
U43,P488,0,1,0,67,1,2026-02-01 17:52:46.983164
U296,P135,1,0,0,63,0,2026-01-30 06:52:46.983176
U241,P465,1,1,1,66,1,2026-02-09 12:52:46.983189
U146,P216,1,1,1,64,1,2026-02-03 11:52:46.983202
U194,P347,1,1,0,60,1,2026-02-04 21:52:46.983215
U220,P311,1,1,0,8,1,2026-02-12 17:52:46.983227
U178,P387,0,0,0,66,1,2026-02-11 15:52:46.983250
U69,P147,0,1,1,103,0,2026-01-25 21:52:46.983263
U230,P370,1,0,1,60,1,2026-02-02 23:52:46.983275
U206,P281,1,1,0,83,1,2026-02-10 19:52:46.983288
U250,P193,1,0,1,78,1,2026-02-09 02:52:46.983301
U216,P290,0,1,0,44,0,2026-02-08 22:52:46.983313
U289,P452,0,0,1,9,1,2026-01-29 09:52:46.983326
U299,P370,0,0,0,17,1,2026-01-28 05:52:46.983339
U139,P52,0,0,0,17,1,2026-01-25 10:52:46.983351
U264,P312,0,1,0,74,1,2026-01-26 17:52:46.983364
U169,P149,0,1,1,46,1,2026-02-05 19:52:46.983376
U244,P157,1,0,0,34,1,2026-01-27 00:52:46.983389
U238,P19,0,0,0,50,1,2026-02-05 08:52:46.983411
U104,P192,0,0,0,75,0,2026-02-06 04:52:46.983424
U37,P377,1,1,1,63,1,2026-02-03 20:52:46.983437
U240,P374,0,0,0,80,0,2026-01-30 15:52:46.983452
U176,P262,0,0,0,20,1,2026-01-31 08:52:46.983467
U300,P426,1,0,1,68,0,2026-02-08 18:52:46.983480
U9,P459,0,0,1,46,1,2026-02-06 23:52:46.983492
U73,P84,0,0,1,26,0,2026-01-31 22:52:46.983505
U61,P64,0,1,0,5,0,2026-02-09 19:52:46.983518
U122,P318,1,0,1,50,0,2026-02-09 12:52:46.983530
U70,P160,1,0,1,115,0,2026-02-03 22:52:46.983543
U31,P12,0,1,1,42,0,2026-02-06 03:52:46.983555
U133,P395,1,0,0,39,1,2026-01-27 16:52:46.983568
U203,P96,0,0,0,76,1,2026-02-02 17:52:46.983580
U106,P482,1,1,0,72,1,2026-02-09 03:52:46.983593
U137,P80,1,1,0,72,0,2026-02-11 18:52:46.983605
U41,P38,0,0,1,25,0,2026-02-14 02:52:46.983617
U293,P373,1,1,1,18,0,2026-02-04 06:52:46.983630
U263,P398,1,0,0,56,1,2026-01-27 19:52:46.983642
U129,P352,1,0,0,73,1,2026-02-05 07:52:46.983655
U80,P263,0,1,1,6,0,2026-02-02 23:52:46.983669
U287,P50,0,0,1,9,0,2026-02-04 13:52:46.983681
U261,P192,0,0,0,117,1,2026-01-30 13:52:46.983694
U36,P79,0,1,1,38,1,2026-02-13 12:52:46.983707
U204,P473,1,0,1,96,0,2026-02-05 11:52:46.983719
U78,P56,1,1,1,22,1,2026-01-25 20:52:46.983731
U135,P332,1,1,0,89,0,2026-02-10 18:52:46.983744
U109,P44,0,1,1,8,0,2026-01-24 10:52:46.983756
U18,P93,0,1,1,84,1,2026-01-25 13:52:46.983769
U172,P51,0,1,1,101,1,2026-02-08 08:52:46.983781
U189,P493,1,1,1,55,1,2026-01-30 21:52:46.983794
U236,P33,0,0,1,86,0,2026-02-11 06:52:46.983806
U216,P79,0,1,0,56,1,2026-02-03 09:52:46.983819
U260,P5,0,1,0,108,0,2026-01-30 08:52:46.983832
U13,P142,1,1,0,86,0,2026-01-27 09:52:46.983845
U236,P338,1,0,1,54,1,2026-02-08 07:52:46.983858
U271,P16,1,1,1,86,0,2026-02-04 09:52:46.983873
U148,P177,1,0,0,110,0,2026-02-04 15:52:46.983890
U227,P371,1,0,1,59,0,2026-02-13 21:52:46.983903
U128,P32,0,0,1,89,1,2026-02-05 01:52:46.983917
U240,P106,1,1,0,46,0,2026-01-29 23:52:46.983930
U9,P459,0,1,0,53,1,2026-02-06 02:52:46.983944
U11,P306,0,0,1,19,0,2026-01-31 10:52:46.983957
U31,P348,1,1,1,29,1,2026-02-10 09:52:46.983970
U129,P443,0,1,1,114,1,2026-02-04 17:52:46.983984
U194,P18,0,0,0,24,1,2026-02-08 22:52:46.983997
U75,P62,1,1,1,62,1,2026-02-07 07:52:46.984010
U183,P28,1,1,0,85,1,2026-01-27 10:52:46.984023
U96,P122,1,1,1,56,1,2026-01-28 01:52:46.984037
U137,P277,1,1,0,98,0,2026-02-01 21:52:46.984051
U184,P260,0,0,1,29,0,2026-01-31 15:52:46.984064
U261,P115,0,1,0,19,1,2026-02-03 20:52:46.984077
U105,P263,1,1,0,119,0,2026-02-07 08:52:46.984090
U83,P295,1,0,0,61,1,2026-01-31 04:52:46.984103
U127,P191,0,0,0,14,0,2026-02-10 14:52:46.984117
U67,P62,0,1,0,111,1,2026-02-06 11:52:46.984130
U178,P377,0,0,1,25,0,2026-02-03 15:52:46.984142
U29,P352,1,1,0,51,0,2026-02-12 03:52:46.984155
U215,P479,1,1,0,71,0,2026-02-12 00:52:46.984169
U130,P324,0,0,0,101,1,2026-02-08 14:52:46.984182
U147,P172,0,0,0,87,0,2026-02-02 11:52:46.984195
U172,P12,1,0,1,18,1,2026-02-02 07:52:46.984208
U172,P468,1,0,1,63,1,2026-02-12 01:52:46.984221
U189,P120,0,1,0,45,0,2026-01-30 01:52:46.984234
U165,P321,1,0,1,12,0,2026-02-13 11:52:46.984248
U173,P477,1,0,0,86,1,2026-01-29 06:52:46.984261
U164,P481,0,1,0,38,1,2026-02-08 04:52:46.984275
U71,P465,1,1,0,26,0,2026-01-30 08:52:46.984288
U15,P242,1,0,0,25,0,2026-01-30 07:52:46.984301
U219,P113,1,0,1,48,0,2026-01-26 11:52:46.984314
U218,P226,1,0,1,38,1,2026-01-31 02:52:46.984327
U265,P199,1,0,0,67,1,2026-01-27 18:52:46.984340
U207,P174,1,0,0,91,1,2026-02-12 17:52:46.984353
U259,P482,0,1,0,108,0,2026-01-24 16:52:46.984367
U204,P253,1,1,0,71,0,2026-02-01 10:52:46.984380
U110,P8,0,1,0,67,1,2026-02-05 15:52:46.984393
U6,P119,0,0,1,103,0,2026-02-07 16:52:46.984406
U67,P459,0,1,1,118,0,2026-01-27 05:52:46.984419
U289,P484,0,0,1,61,1,2026-02-13 16:52:46.984432
U152,P428,0,1,1,100,0,2026-01-25 00:52:46.984445
U149,P367,1,0,0,64,0,2026-02-13 08:52:46.984459
U245,P390,0,0,1,62,1,2026-01-28 23:52:46.984472
U65,P342,1,1,0,7,1,2026-02-06 07:52:46.984485
U6,P6,0,1,0,6,1,2026-01-25 06:52:46.984498
U90,P312,1,1,0,74,0,2026-01-25 09:52:46.984516
U113,P30,1,1,0,59,1,2026-02-01 12:52:46.984530
U34,P105,1,0,1,35,0,2026-02-09 20:52:46.984543
U149,P272,1,0,1,51,1,2026-02-02 18:52:46.984557
U207,P453,0,0,0,118,0,2026-02-06 01:52:46.984571
U164,P176,0,0,1,48,0,2026-01-30 13:52:46.984588
U202,P168,1,1,1,67,0,2026-02-05 08:52:46.984601
U51,P112,0,1,1,19,0,2026-01-30 21:52:46.984614
U183,P332,1,1,1,46,1,2026-01-30 14:52:46.984628
U267,P118,1,0,0,115,1,2026-01-28 10:52:46.984641
U246,P346,1,1,1,87,0,2026-01-27 05:52:46.984655
U158,P58,1,0,0,66,1,2026-02-01 13:52:46.984668
U132,P421,1,0,1,74,0,2026-02-04 17:52:46.984681
U245,P203,0,1,1,51,1,2026-01-31 01:52:46.984695
U261,P286,0,1,1,50,0,2026-02-12 22:52:46.984708
U198,P91,1,0,0,32,1,2026-02-01 07:52:46.984722
U276,P338,1,0,0,68,0,2026-01-30 00:52:46.984737
U113,P273,1,0,1,44,1,2026-02-04 22:52:46.984749
U259,P273,0,1,1,94,0,2026-02-03 07:52:46.984762
U156,P200,0,1,1,49,1,2026-01-28 10:52:46.984775
U102,P285,0,0,1,14,0,2026-02-06 20:52:46.984788
U231,P29,0,0,0,55,0,2026-01-30 08:52:46.984801
U267,P214,1,1,0,10,0,2026-02-11 15:52:46.984814
U133,P137,1,1,0,96,0,2026-02-05 16:52:46.984827
U253,P38,0,0,0,95,1,2026-02-12 07:52:46.984840
U166,P305,0,0,0,85,1,2026-02-01 22:52:46.984853
U158,P405,0,0,1,12,0,2026-02-12 23:52:46.984866
U115,P8,0,0,1,63,0,2026-01-27 23:52:46.984879
U36,P311,1,0,0,82,0,2026-01-26 23:52:46.984892
U30,P39,0,0,1,20,1,2026-01-26 06:52:46.984905
U247,P247,0,0,0,39,0,2026-01-28 01:52:46.984918
U7,P446,1,1,1,55,1,2026-02-02 17:52:46.984931
U96,P294,0,1,1,30,1,2026-01-27 14:52:46.984946
U50,P207,1,1,0,26,0,2026-02-05 08:52:46.984958
U66,P232,0,0,1,27,0,2026-01-31 21:52:46.984971
U255,P489,0,0,0,45,1,2026-02-11 12:52:46.984984
U2,P132,1,1,1,6,1,2026-01-24 11:52:46.984997
U243,P192,1,1,0,110,0,2026-02-08 13:52:46.985010
U191,P430,0,0,1,12,0,2026-01-30 08:52:46.985023
U16,P296,1,0,1,109,1,2026-02-12 18:52:46.985036
U113,P308,0,0,0,95,0,2026-02-09 21:52:46.985049
U242,P31,0,1,0,109,0,2026-02-10 03:52:46.985062
U34,P243,0,0,0,21,1,2026-02-05 15:52:46.985074
U166,P291,0,1,1,33,1,2026-02-01 00:52:46.985088
U145,P156,1,1,1,38,0,2026-02-13 11:52:46.985100
U155,P272,1,1,1,80,1,2026-02-13 13:52:46.985114
U12,P75,1,0,0,31,0,2026-02-03 01:52:46.985127
U30,P9,0,0,1,41,0,2026-01-27 11:52:46.985140
U260,P192,0,0,0,76,1,2026-01-26 17:52:46.985155
U215,P79,0,0,0,115,1,2026-01-25 07:52:46.985168
U247,P234,1,1,0,111,1,2026-01-29 02:52:46.985181
U99,P431,1,0,1,52,0,2026-02-09 08:52:46.985193
U241,P26,1,1,1,42,1,2026-02-01 19:52:46.985206
U293,P154,1,1,1,53,1,2026-02-12 07:52:46.985224
U163,P285,1,1,1,48,1,2026-02-03 11:52:46.985237
U273,P394,1,1,0,62,0,2026-02-14 04:52:46.985250
U216,P317,1,0,1,35,0,2026-02-11 11:52:46.985263
U95,P493,0,1,1,27,1,2026-02-05 06:52:46.985277
U131,P343,1,0,0,44,0,2026-02-01 22:52:46.985290
U120,P456,1,0,1,31,1,2026-02-08 06:52:46.985303
U37,P186,0,0,1,77,0,2026-02-01 20:52:46.985316
U10,P446,1,1,1,28,1,2026-01-27 12:52:46.985330
U193,P401,0,1,0,11,0,2026-01-30 02:52:46.985343
